"Date & Time","Value"
"2017-03-17 15:10:40","59.06"
"2017-03-17 15:15:40","59.06"
"2017-03-17 15:20:41","59.06"
"2017-03-17 15:25:42","59.06"
"2017-03-17 15:30:42","59.06"
"2017-03-17 15:35:45","61.56"
"2017-03-17 15:40:46","61.56"
"2017-03-17 15:45:47","61.56"
"2017-03-17 15:50:47","61.56"
"2017-03-17 15:55:48","61.56"
"2017-03-17 16:00:49","61.56"
"2017-03-17 16:05:50","61.56"
"2017-03-17 16:10:53","58.45"
"2017-03-17 16:15:53","58.45"
"2017-03-17 16:20:54","58.45"
"2017-03-17 16:25:55","58.45"
"2017-03-17 16:30:55","58.45"
"2017-03-17 16:35:56","58.45"
"2017-03-17 16:40:59","53.44"
"2017-03-17 16:46:00","53.44"
"2017-03-17 16:51:01","53.44"
"2017-03-17 16:56:01","53.44"
"2017-03-17 17:01:02","53.44"
"2017-03-17 17:06:03","53.44"
"2017-03-17 17:11:04","53.44"
"2017-03-17 17:16:07","51.61"
"2017-03-17 17:21:08","51.61"
"2017-03-17 17:26:09","51.61"
"2017-03-17 17:31:09","51.61"
"2017-03-17 17:36:10","51.61"
"2017-03-17 17:41:11","51.61"
"2017-03-17 17:46:14","50.88"
"2017-03-17 17:51:15","50.88"
"2017-03-17 17:56:16","50.88"
"2017-03-17 18:01:16","50.88"
"2017-03-17 18:06:17","50.88"
"2017-03-17 18:11:18","50.88"
"2017-03-17 18:16:19","50.88"
"2017-03-17 18:21:22","51.49"
"2017-03-17 18:26:23","51.49"
"2017-03-17 18:31:23","51.49"
"2017-03-17 18:36:24","51.49"
"2017-03-17 18:41:25","51.49"
"2017-03-17 18:46:26","51.49"
"2017-03-17 18:51:27","51.49"
"2017-03-17 18:56:30","51.92"
"2017-03-17 19:01:31","51.92"
"2017-03-17 19:06:32","51.92"
"2017-03-17 19:11:32","51.92"
"2017-03-17 19:16:33","51.92"
"2017-03-17 19:21:34","51.92"
"2017-03-17 19:26:35","51.92"
"2017-03-17 19:31:38","52.34"
"2017-03-17 19:36:39","52.34"
"2017-03-17 19:41:40","52.34"
"2017-03-17 19:46:40","52.34"
"2017-03-17 19:51:41","52.34"
"2017-03-17 19:56:42","52.34"
"2017-03-17 20:01:45","55.27"
"2017-03-17 20:06:46","55.27"
"2017-03-17 20:11:47","55.27"
"2017-03-17 20:16:48","55.27"
"2017-03-17 20:21:48","55.27"
"2017-03-17 20:26:49","55.27"
"2017-03-17 20:31:50","55.27"
"2017-03-17 20:36:53","58.27"
"2017-03-17 20:41:54","58.27"
"2017-03-17 20:46:55","58.27"
"2017-03-17 20:51:55","58.27"
"2017-03-17 20:56:56","58.27"
"2017-03-17 21:01:57","58.27"
"2017-03-17 21:06:58","58.27"
"2017-03-17 21:12:01","61.74"
"2017-03-17 21:17:01","61.74"
"2017-03-17 21:22:02","61.74"
"2017-03-17 21:27:03","61.74"
"2017-03-17 21:32:04","61.74"
"2017-03-17 21:37:05","61.74"
"2017-03-17 21:42:08","62.9"
"2017-03-17 21:47:08","62.9"
"2017-03-17 21:52:09","62.9"
"2017-03-17 21:57:10","62.9"
"2017-03-17 22:02:10","62.9"
"2017-03-17 22:07:11","62.9"
"2017-03-17 22:12:12","62.9"
"2017-03-17 22:17:15","64.06"
"2017-03-17 22:22:16","64.06"
"2017-03-17 22:27:17","64.06"
"2017-03-17 22:32:17","64.06"
"2017-03-17 22:37:18","64.06"
"2017-03-17 22:42:19","64.06"
"2017-03-17 22:47:20","64.06"
"2017-03-17 22:52:23","64.98"
"2017-03-17 22:57:24","64.98"
"2017-03-17 23:02:24","64.98"
"2017-03-17 23:07:25","64.98"
"2017-03-17 23:12:26","64.98"
"2017-03-17 23:17:27","64.98"
"2017-03-17 23:22:27","64.98"
"2017-03-17 23:27:30","65.28"
"2017-03-17 23:32:31","65.28"
"2017-03-17 23:37:32","65.28"
